name,price,img,Screen Type,Screen Size,Screen Resolution,Touch Screen,Brightness,Processor Model,CPU Base Clock Frequency,Storage Type,Total Storage Capacity,System Memory (RAM),Graphics,Display Connector(s),Battery Life (up to),Battery Chemistry,2-in-1 Design,Backlit Keyboard,Product Name,Brand,Model Number,Year of Release,Color,Display Type,Processor Brand,Processor Model Number,CPU Boost Clock Frequency,Number of CPU Cores,Number of CPU Threads,Solid State Drive Capacity,Type of Memory (RAM),System Memory RAM Speed,Number Of Memory Slots,System Memory RAM Expandable To,Graphics Type,GPU Brand,Operating System,Works With,Number of HDMI Outputs (Total),Number of DisplayPort Outputs (Total),Number of Thunderbolt Ports (Total),Number of VGA Ports,USB Ports,Number of USB Ports (Total),Headphone Jack,Microphone Input,Wireless Connectivity,Wireless Standard,Wireless Networking Standard,Number Of Ethernet Ports,Network Connectivity,Battery Cells,Battery Capacity,Front-Facing Camera,Front Facing Camera Video Resolution,Built-In Microphone,GPS Enabled,Media Card Reader,Media Card Slot,Audio Technology,Speaker Type,Windows AI,Product Height,Product Width,Product Depth,Product Weight,ENERGY STAR Certified,EPEAT Qualified,Included Software,Optical Drive Type,Numeric Keypad,Stylus Included,Manufacturer's Warranty - Parts,Manufacturer's Warranty - Labor,UPC,CPU Cache Memory Level,L3 Cache,Neural Processing Unit (NPU),Power Supply Maximum Wattage,Front Facing Camera Megapixels,Security Features,Casing Material,EPEAT Level,Refresh Rate,Color Gamut (NTSC),eMMC Capacity,Number of Memory Sticks Included,Voice Assistant Built-in,CPU Cooling System,Power Supply Input,Customizable Keyboard Lighting,Foldable Screen,Customizable Case Lighting,Chrome Features,Stylus Dock,Solid State Drive Interface,Advanced Graphics Rendering Technique(s),GPU Video Memory (RAM),GPU Video Memory Type (RAM),Operating System Architecture,Stylus Input,Maximum NPU Performance,Keyboard Technology,Touchpad Type,Cable Lock Slot,Display Surface,Number of M.2 Slots,Built-In Webcam,Wireless Keyboard,Wireless Mouse,Speaker(s) Included,Maximum Resolution,Response Time,Panel Type,Synchronization Technology,Operating System Compatibility,Native Resolution,Contrast Ratio,Aspect Ratio,Curved Screen,High Dynamic Range (HDR),Horizontal Viewing Angle,Vertical Viewing Angle,On-Screen Display Languages,Number of DisplayPort Inputs (Total),Number of HDMI Inputs (Total),Number of DVI Inputs,Number of Mini DisplayPort Inputs,Wall Mountable,VESA Wall Mount Standard,Tiltable,Adjustable Stand Height,Eye Relief Features,Anti-Glare,Integrated Speaker(s),Product Height With Stand,Product Height Without Stand,Product Depth (With Stand),Product Depth Without Stand,Stand Included,Power Consumption,Power Saving/Off Mode,DisplayPort Over USB-C,Number of USB-A Charging Ports,Number of USB-C Charging Ports,L2 Cache,Unlocked Processor
"Lenovo - Yoga 7i 2-in-1 14"" 2K Touchscreen Laptop - Intel Core Ultra 7 155U with 16GB Memory - 1TB SSD - Storm Grey",$779.98,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6571/6571368_sd.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['14 inches'],['1920 x 1200 (Full HD+)'],['Yes'],['300 nits'],['Intel Core Ultra 7 Series 1'],['1.7 gigahertz'],['SSD'],['1000 gigabytes'],['16 gigabytes'],['Intel Graphics'],"['2 x Thunderbolt, 1 x HDMI 1.4']",['14.5 hours'],['Lithium-polymer'],['Yes'],['Yes'],"['Yoga 7i 2-in-1 14"" 2K Touchscreen Laptop - Intel Core Ultra 7 155U with 16GB Memory - 1TB SSD']",['Lenovo'],['83DJ0002US'],['2024'],['Storm Grey'],['LCD'],['Intel'],['Intel Core Ultra 7 Series 1 processor 155U'],['4.8 gigahertz'],['12-core'],['14'],['1000 gigabytes'],['LPDDR5X'],['7467 megahertz'],,,['Integrated'],['Intel'],['Windows 11 Home'],['Google Assistant'],['1'],['3'],['2'],,['1 x USB-A 3.2'],['1'],['Yes'],['Yes'],"['Bluetooth, Wi-Fi']",['AX'],['Wi-Fi 6E'],['0'],['None'],['4-cell'],,['Yes'],['1080p'],['Yes'],['No'],['Yes'],['microSD'],,['2 x 2W'],['Copilot'],['0.72 inches'],['12.51 inches'],['8.75 inches'],['3.57 pounds'],['Yes'],['Yes'],,['None'],['No'],,['1 year limited'],['1 year limited'],['197531069276'],,,['Yes'],['65 watts'],,"['Fingerprint reader, Privacy camera']",,['Gold'],['60Hz'],['45 percent'],,,['No'],['Air'],,,,,,,,,,,['64-bit'],,['11 trillions operations per second'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP - 23.8"" Full HD All-in-One - AMD Ryzen 3 - 8GB Memory - 512GB SSD - Jet Black",$499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6554/6554767_sd.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['23.8 inches'],['1920 x 1080 (Full HD)'],['No'],,['AMD Ryzen 3 7000 Series'],,['SSD'],['512 gigabytes'],['8 gigabytes'],['AMD Radeon 520'],['1 x HDMI'],,,,,"['23.8"" Full HD All-in-One - AMD Ryzen 3 - 8GB Memory - 512GB SSD']",['HP'],['24-CR0114/83T53AA#ABA'],['2023'],['Jet Black'],['LED'],['AMD'],['7320U'],['4.1 gigahertz'],['4-core (quad-core)'],,['512 gigabytes'],['LPDDR5'],['5500 megahertz'],['0'],,['Integrated'],['AMD Radeon'],['Windows 11 Home'],,['1'],,,,"['2 x USB-A 3.0, 2 x USB-A 2.0, 1 x USB-C 3.0']",['5'],,['Yes'],"['Bluetooth, Wi-Fi']",,['Wi-Fi 6'],['1'],,,,['Yes'],['1080p'],['Yes'],,,,['HP Audio'],,,['16.11 inches'],['21.28 inches'],['7.33 inches'],['11.61 pounds'],['Yes'],['Yes'],,['None'],,,['1 year'],['1 year'],['197497438468'],['L3'],['4 megabytes'],,['90 watts'],,,,['Gold'],,,,,,['Air'],,,,,,,['PCIe'],,,,,,,,,,['Anti-glare'],['2'],['Yes'],['No'],['No'],['Yes'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dell - S2421NX 23.8"" IPS LED FHD FreeSync Monitor (HDMI) - Black",$129.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/c288beca-be35-477e-a867-01705bcab0b4.jpg;maxHeight=1920;maxWidth=900?format=webp,,['23.8 inches'],,['No'],['250 candela per square meter'],,,,,,,['2 x HDMI'],,,,,"['S2421NX 23.8"" IPS LED FHD FreeSync Monitor (HDMI)']",['Dell'],['S2421NX'],,['Black'],['LED'],,,,,,,,,,,,,,,,,['0'],,,['0'],['No'],,,,,,,,,,,,,,,,,,,['21.17 inches'],,['8.47 pounds'],['Yes'],['No'],,,,,['1-year Advanced Exchange Service & Premium Panel Exchange'],['1-year Advanced Exchange Service & Premium Panel Exchange'],['884116417071'],,,,,,,,,['75Hz'],,,,['Not Applicable'],,,,,,,,,,,,,,,,,,,,['No'],,,,['1920 x 1080'],['4 milliseconds'],['IPS'],['FreeSync (AMD Adaptive Sync)'],"['Windows, Chrome, Apple iOS, Linux']",['1920 x 1080'],['1000:1'],['16:9'],['No'],['No'],['178 degrees'],['178 degrees'],"['English, French, Spanish, Portuguese']",['0'],['2'],['0'],['0'],['Yes'],['100mm x 100mm'],['Yes'],['No'],"['Low blue light, Flicker free, Anti-glare']",['Yes'],['No'],['16.25 inches'],['12.7 inches'],['6.02 inches'],['2.12 inches'],['Yes'],['12.2 watts'],['0.2 watts'],,,,,
Samsung - T7 Shield 2TB External USB 3.2 Gen 2 Rugged SSD IP65 Water Resistant - Black,$149.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6501/6501714_sd.jpg;maxHeight=1920;maxWidth=900?format=webp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Belkin - USB C Hub 4-in-1 Multi-Port Laptop Dock with 4K HDMI, Adapter with 100W Power Delivery - for Mac, PC, and More - Dark Gray",$44.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/f5aed0b1-51ac-48a6-a84c-a6a671c6846b.jpg;maxHeight=1920;maxWidth=900?format=webp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo - Yoga 7i 2-in-1 16"" 2K Touchscreen Laptop - Intel Core Ultra 7 155U with 16GB Memory - 1TB SSD - Storm Grey",$749.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6571/6571369_sd.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['16 inches'],['1920 x 1200 (Full HD+)'],['Yes'],['300 nits'],['Intel Core Ultra 7 Series 1'],['1.7 gigahertz'],['SSD'],['1000 gigabytes'],['16 gigabytes'],['Intel Graphics'],"['2 x Thunderbolt, 1 x HDMI 2.1']",['13 hours'],['Lithium-polymer'],['Yes'],['Yes'],"['Yoga 7i 2-in-1 16"" 2K Touchscreen Laptop - Intel Core Ultra 7 155U with 16GB Memory - 1TB SSD']",['Lenovo'],['83DL0002US'],['2024'],['Storm Grey'],['LCD'],['Intel'],['Intel Core Ultra 7 Series 1 processor 155U'],['4.8 gigahertz'],['12-core'],['14'],['1000 gigabytes'],['LPDDR5X'],['7467 megahertz'],,,['Integrated'],['Intel'],['Windows 11 Home'],['Google Assistant'],['1'],['3'],['2'],,['2 x USB-A 3.2'],['2'],['Yes'],['Yes'],"['Bluetooth, Wi-Fi']",['AX'],['Wi-Fi 6E'],['0'],['None'],['4-cell'],,['Yes'],['1080p'],['Yes'],['No'],['Yes'],['microSD'],,['2 x 2W'],['Copilot'],['0.67 inches'],['9.84 inches'],['14.24 inches'],['4.63 pounds'],['Yes'],['Yes'],,['None'],['Yes'],,['1 year limited'],['1 year limited'],['197531069214'],,,['Yes'],['65 watts'],,"['Fingerprint reader, Privacy camera']",,['Gold'],['60Hz'],['45 percent'],,,['No'],['Air'],,,,,,,,,,,['64-bit'],,['11 trillions operations per second'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo - IdeaPad Slim 3 Chromebook Laptop - 14"" FHD Touchscreen Laptop - MediaTek Kompanio 520 - 4GB Memory - 64GB eMMC - Abyss Blue",$195.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6531/6531742_sd.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['14 inches'],['1920 x 1080 (Full HD)'],['Yes'],['300 nits'],['MediaTek Kompanio 500 Series'],['2.05 gigahertz'],['eMMC'],['64 gigabytes'],['4 gigabytes'],['MediaTek Integrated Graphics'],['Display connection via USB port'],['13.5 hours'],['Lithium-polymer'],['No'],['No'],"['IdeaPad Slim 3 Chromebook Laptop - 14"" FHD Touchscreen Laptop - MediaTek Kompanio 520 - 4GB Memory - 64GB eMMC']",['Lenovo'],['82XJ0000US'],['2023'],['Abyss Blue'],['LCD'],['MediaTek'],['MediaTek Kompanio 500 Series 520'],['3.7 gigahertz'],['8-core'],,,['LPDDR4X'],['3733 megahertz'],['0'],,['Integrated'],['ARM'],['Chrome OS'],"['Amazon Alexa, Google Assistant']",['0'],['0'],['0'],['0'],"['1 x USB-A 3.2, 1 x USB-C 3.2']",['2'],['Yes'],['Yes'],"['Wi-Fi, Bluetooth']",['AX'],['Wi-Fi 6'],['0'],['None'],['3-cell'],,['Yes'],['720p'],['Yes'],['No'],['Yes'],['microSD'],['Stereo speakers optimized with Waves MaxxAudio'],['2 x 2W'],['Not Applicable'],['0.73 inches'],['12.83 inches'],['8.73 inches'],['2.87 pounds'],['Yes'],['Yes'],,['None'],['No'],['No'],['1 year limited'],['1 year limited'],['196803504613'],,,['No'],['45 watts'],,,['Plastic'],['Silver'],['60Hz'],,['64 gigabytes'],['0'],['No'],['Air'],['USB-C'],,['No'],['No'],['Google Assistant'],['None'],,,,,['64-bit'],,,,['Multi-touch'],['Kensington Security Slot (K-Slot)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['DisplayPort 1.1'],['0'],['1'],,
"HP - Envy 2-in-1 14"" 2K Touch-Screen Laptop - AMD Ryzen 5 - 16GB Memory - 512GB SSD - Glacier Silver",$629.98,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/db406127-0bab-4995-86e6-f89b22f68e21.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['14 inches'],['1920 x 1200 (WUXGA)'],['Yes'],['300 nits'],['AMD Ryzen 5 8000 Series'],,['SSD'],['512 gigabytes'],['16 gigabytes'],['AMD Radeon'],['1 x HDMI 2.1'],,['Lithium-ion polymer'],['Yes'],['Yes'],"['Envy 2-in-1 14"" 2K Touch-Screen Laptop - AMD Ryzen 5 - 16GB Memory - 512GB SSD']",['HP'],['14-fa0013dx/9S1R3UA#ABA'],['2024'],['Glacier Silver'],['LED'],['AMD'],['8640HS'],['4.9 gigahertz'],['6-core'],,['512 gigabytes'],['LPDDR5'],['6400 megahertz'],,,['Integrated'],['AMD Radeon'],['Windows 11 Home'],,['1'],,,,"['2 x USB-C 3.1, 2 x USB-A 3.1']",['4'],['Yes'],['Yes'],"['Bluetooth, Wi-Fi']",,['Wi-Fi 6E'],,,['3-cell'],,['Yes'],,['Yes'],,,,['Poly Studio with dual speakers'],,['Copilot'],['0.67 inches'],['12.24 inches'],['8.62 inches'],['3.08 pounds'],['Yes'],['Yes'],,['None'],['No'],,['1 year'],['1 year'],['198122036516'],['L3'],['16 megabytes'],['No'],['65 watts'],['5 megapixels'],['Privacy camera'],['Aluminum'],['Gold'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dell - Inspiron 2-in-1 14” IPS LED FHD+ Touch Screen Laptop – Intel Core 7 with 16GB Memory – 1TB SSD - Ice Blue,$729.98,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/db457eb9-9406-45f6-8d34-ae810680b956.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['14 inches'],['1920 x 1200 (Full HD+)'],['Yes'],['250 nits'],['Intel Core 7 Series 1'],['1.8 gigahertz'],['SSD'],['1000 gigabytes'],['16 gigabytes'],['Intel Graphics'],['1 x HDMI 1.4'],['10 hours'],['Lithium-ion'],['Yes'],['Yes'],['Inspiron 2-in-1 14” IPS LED FHD+ Touch Screen Laptop – Intel Core 7 with 16GB Memory – 1TB SSD'],['Dell'],['i7440-7304BLU-PUS'],['2024'],['Ice Blue'],['LED'],['Intel'],['150U'],['5.4 gigahertz'],['10-core'],['12'],['1000 gigabytes'],['DDR5'],['5200 megahertz'],,,['Integrated'],['Intel'],['Windows 11 Home'],,['1'],,,,"['2 x USB-C 3.2, 1 x USB-A 3.2']",['4'],['Yes'],['Yes'],"['Bluetooth, Wi-Fi']",['AX'],['Wi-Fi 6E'],,['None'],['4-cell'],,['Yes'],['1080p'],['Yes'],['No'],['Yes'],['Secure Digital'],['Waves MaxxAudio Pro + Dolby Atmos'],['Stereo Speakers'],['Copilot'],['0.74 inches'],['12.36 inches'],['8.9 inches'],['3.77 pounds'],['Yes'],['Yes'],['McAfee® LiveSafe™ 30-day trial'],['None'],['No'],['No'],['1 Year Hardware Service with Onsite-In-Home Service After Remote Diagnosis'],['1 Year Hardware Service with Onsite-In-Home Service After Remote Diagnosis'],['884116470304'],['L2'],,['No'],['65 watts'],['2.07 megapixels'],['Fingerprint reader'],,['Silver'],['60Hz'],,,,,,,['No'],,,,['None'],['PCIe'],,['16 gigabytes'],['DDR5'],,,,,['Precision'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['12 megabytes'],
Apple - MacBook Pro 14-inch Apple M4 chip Built for Apple Intelligence - 16GB Memory - 512GB SSD - Space Black,"$1,399.00",https://pisces.bbystatic.com/image2/BestBuy_US/images/products/843476e7-9f63-4a98-b9bb-add6f2ee1667.jpg;maxHeight=1920;maxWidth=900?format=webp,,['14 inches'],['3024 x 1964'],['No'],,['Apple M4'],,['SSD'],['512 gigabytes'],['16 gigabytes'],['Apple M4 10-core'],"['3 x Thunderbolt 4, 1 x HDMI']",,['Lithium-ion polymer'],,['Yes'],['MacBook Pro 14-inch Apple M4 chip Built for Apple Intelligence - 16GB Memory - 512GB SSD'],['Apple'],['MW2U3LL/A'],['2024'],['Space Black'],['LED'],['Apple'],['Apple M4'],,['10-core'],,['512 gigabytes'],['Not provided'],,['1'],,['Integrated'],['Apple'],['macOS Sequoia 15.1'],,,,['3'],,['3 x USB-C 4'],['3'],,,"['Bluetooth, Wi-Fi']",,,,,['6-cell'],,['Yes'],,,,,,,,,['0.61 inches'],['12.31 inches'],['8.71 inches'],['3.42 pounds'],['Yes'],['Yes'],,,['No'],,['Apple One (1) Year Limited Warranty'],['Apple One (1) Year Limited Warranty'],['195949507786'],,,,,,,,['Gold'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP - 15.6"" Full HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Natural Silver",$599.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/35568c16-fd80-4de7-9c3c-dc65b09f8e4f.jpg;maxHeight=1920;maxWidth=900?format=webp,['IPS'],['15.6 inches'],['1920 x 1080 (Full HD)'],['Yes'],['300 nits'],['Intel 13th Generation Core i7'],,['SSD'],['512 gigabytes'],['16 gigabytes'],['Intel Iris Xe Graphics'],['1 x HDMI 1.4'],['7.75 hours'],['Lithium-ion polymer'],['No'],['No'],"['15.6"" Full HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD']",['HP'],['15-fd0127dx'],['2025'],['Natural Silver'],['LED'],['Intel'],['1355U'],['5 gigahertz'],['10-core'],,['512 gigabytes'],['DDR4'],['3200 megahertz'],,,['Integrated'],['Intel'],['Windows 11 Home'],,['1'],,,,"['1 x USB-C 3.0, 2 x USB-A 3.0']",['3'],['Yes'],['Yes'],"['Bluetooth, Wi-Fi']",,['Wi-Fi 6'],['0'],,['3-cell'],,['Yes'],['720p'],['Yes'],,['No'],,['HD Audio'],['Stereo'],,['0.73 inches'],['14.17 inches'],['9.29 inches'],['3.52 pounds'],['Yes'],['Yes'],"['HP Support Assistant, myHP, HP BIOS Protection, and more.']",['None'],['Yes'],,['1 year'],['1 year'],['198828898210'],['L3'],['12 megabytes'],,['45 watts'],,['Privacy camera'],,['Gold'],,['45 percent'],,,,['Air'],,,,,,,['PCIe'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP - 15.6"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 256GB SSD - Natural Silver",$329.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/079dd0aa-1f80-4f4c-9d81-f276438ccc38.jpg;maxHeight=1920;maxWidth=900?format=webp,,['15.6 inches'],['1366 x 768 (HD)'],['Yes'],['250 nits'],['Intel 12th Generation Core i3'],,['SSD'],['256 gigabytes'],['8 gigabytes'],['Intel UHD Graphics'],['1 x HDMI 1.4'],['10.25 hours'],['Lithium-ion polymer'],,['No'],"['15.6"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 256GB SSD']",['HP'],['15-fd0023dx/A9HM6UA#ABA'],['2024'],['Natural Silver'],['LED'],['Intel'],['1215U'],['4.4 gigahertz'],['6-core'],,['256 gigabytes'],['DDR4'],['3200 megahertz'],,,['Integrated'],['Intel'],['Windows 11 Home in S Mode'],,['1'],,,,"['2 x USB-A 3.0, 1 x USB-C 3.0']",['3'],['Yes'],['Yes'],"['Bluetooth, Wi-Fi']",,['Wi-Fi 6E'],['0'],,['3-cell'],,['Yes'],['720p'],['Yes'],,['No'],,['HD Audio with stereo speakers'],,,['0.73 inches'],['14.17 inches'],['9.29 inches'],['3.52 pounds'],['Yes'],['Yes'],,['None'],['Yes'],,['1 year'],['1 year'],['198415965844'],['L3'],['10 megabytes'],['No'],['45 watts'],,['Privacy camera'],,['Gold'],,['45 percent'],,,['Not Applicable'],,,,,,,,['PCIe'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['No']
